conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,keyword
1844048226036711444,Wed Oct 09 16:12:12 +0000 2024,1,Plis Gen Z atau late millenials kalo masuk pemerintahan bikin kebijakan gaji take home pay pejabat itu harus sama dengan UMR. Gak usah ada tunjangan-tunjangan. Harus sama persis benefit dan semuanya kayak karyawan biasa. Tapi kasih bonus gede banget untuk yang perform.,1844048226036711444,,,in,Jakarta,0,0,0,https://x.com/romiyooo/status/1844048226036711444,258786559,romiyooo,gaji gen z
1844046130793029790,Wed Oct 09 16:03:52 +0000 2024,0,GAK IKHLAS WOII KITA GEN Z AJA UDH SUSAH BUAT BELI TANAH SAKING MAHALNYA COK GAJI GAK SEBERAPA JG.. ayo ngamuk @apocuuuu,1844046130793029790,,,in,Jogja Level Up,0,0,0,https://x.com/DAYLIITAA/status/1844046130793029790,1637653551882338305,DAYLIITAA,gaji gen z
1843995925993455834,Wed Oct 09 15:21:50 +0000 2024,2,@meinmokhtar pemerhatian aku gen y gen z diorang punya knowledge tetang kewangan memang rendah. gaji 2 500 pergi balun zus starbucks setiap minggu. gila apa. jangan follow kalau kewangan kau lagi better dari mereka,1844035550480851148,,meinmokhtar,in,Bukit Aman,1,0,0,https://x.com/zukerbot/status/1844035550480851148,777473627226726401,zukerbot,gaji gen z
1844015180876861611,Wed Oct 09 14:55:05 +0000 2024,0,@tanyakanrl Hallo kak Akun gen Z kerjaan ku ya biasa aja kantoran gitu Gaji juga masih di bawah UMR tabungan masih 1 digit karena ya kadang ada aja keadaan yg bikin duit tabungan kepake Aku ada kerjaan tambahan juga buat ngisi kegabutan kalau balik kerja Kak tetep smgt yah peluk jauh ️,1844028817062658421,,tanyakanrl,in,"Jawa Tengah, Indonesia",0,0,0,https://x.com/mwmarieta/status/1844028817062658421,1016943617837916160,mwmarieta,gaji gen z
1843544134734496004,Tue Oct 08 12:09:59 +0000 2024,0,@Dahnilanzar @prabowo Padahal HAKIM YG cuti minta naik gaji... Biarkan aja sampe gak masuk selamanya kan lumayan bisa bikin lowongan pekerjaan buat Gen Z dan milenial .... Ganti aja semuanya masih banyak lulusan hukum yg mumpuni dan Berintegritas.,1843624883403751903,,Dahnilanzar,in,,0,0,0,https://x.com/YuddyMelly/status/1843624883403751903,1752878735001616384,YuddyMelly,gaji gen z
1843514661733576900,Tue Oct 08 10:52:52 +0000 2024,10,@iamadeadstar Giliran resign krn gak mau jadi budak yg jobdesknya palugada gaji umr ga kenal jam malah dikatain gen z pilih2 kerja pemalas gamau effort.,1843605473284821287,,iamadeadstar,in,,1,0,7,https://x.com/koyengggg99/status/1843605473284821287,1752611814024916992,koyengggg99,gaji gen z
1843578481097285781,Tue Oct 08 09:05:38 +0000 2024,0,Ternyata bener nih ada 22 juta Gen Z ga punya tabungan alias hidup dari gaji ke gaji. Coba deh baca juga kenapa alasannya Gen Z sulit nabung: https://t.co/LpXNpthMdK,1843578488051380318,https://pbs.twimg.com/media/GZW0Fz2asAEfnEr.jpg,invlinic,in,,0,1,0,https://x.com/invlinic/status/1843578488051380318,1775428358874255360,invlinic,gaji gen z
1791423426080702821,Mon Oct 07 20:13:08 +0000 2024,0,@GabRey99 kenapa gen z susah beli rumah? ya gaji 3jt belum buat kost byr kuliah makan kuota dan biaya hidup lainnya. KAU KIRA CUKUP????,1843384083193442389,,GabRey99,in,,0,0,0,https://x.com/tomatto1711/status/1843384083193442389,1602984968795590657,tomatto1711,gaji gen z
1842765933250756964,Mon Oct 07 15:44:18 +0000 2024,0,@zulfadli_83921 @DeutDea @mittenkitten__ Kalau gaji guru naik 2 kali lipat. Gw yakin Gen z Gen z yang pintar-pintar itu pada mau jadi guru gak pada lari ke luar negeri.,1843316430479229306,,zulfadli_83921,in,,0,0,0,https://x.com/PrawiroSultan/status/1843316430479229306,1091629290939047937,PrawiroSultan,gaji gen z
1843258724628168859,Mon Oct 07 11:55:00 +0000 2024,0,briefing kantor hari ini isinya apa kepanjangan APBN? apa kepanjangan BPUPKI? apa kepanjangan MPR DPR? apa kepanjangan PKI? and turns out banyak yg gatau emosilah pak bos dan nyeletuk dasar gen z ilmu dikit minta gaji gede . Maaf ya pak,1843258724628168859,,,in,Jakarta Capital Region,0,0,0,https://x.com/injeollmii/status/1843258724628168859,1099226364857573376,injeollmii,gaji gen z
1842705515044126885,Mon Oct 07 10:05:59 +0000 2024,0,@kekocakandunia 1. Ekonomi kita sudah berubah 2. Ga ada yg curhat seberapa toxic rumah tangga mereka karna dulu ga ada sosmed 3. Ini generasi gen z pada ga nikah karna mereka jg generasi sandwitch gaji dikit pengeluaran dibagi berapa kepala susah nabung,1843231289715159279,,kekocakandunia,in,,0,0,0,https://x.com/j__honaa/status/1843231289715159279,1559347539370905601,j__honaa,gaji gen z
1842705515044126885,Mon Oct 07 03:21:53 +0000 2024,2,@kekocakandunia karena banyak kaula muda yang mulai sadar bahwa harga properti biaya hidup biaya pendidikan dan biaya kesehatan terutama untuk anak-anak itu mahal terlebih untuk pekerja dengan gaji UMR dan di bawahnya. belum lagi ditambahkan dengan fakta bahwa sebagian besar gen z banyak yang,1843129595530514746,,kekocakandunia,in,,0,1,0,https://x.com/aiueyi/status/1843129595530514746,1634463205111242753,aiueyi,gaji gen z
1843100859846230484,Mon Oct 07 01:27:42 +0000 2024,0,gua sebagai pengamat gen z dan juga seorang gen z (walaupun physically gakeliatan) harus mengerti akan kebutuhan mereka. mereka rela mengeluarkan 20-30% gaji untuk membayar kost (itu juga kalo bukan sandwich gen hehe).,1843100859846230484,,,in,,0,1,0,https://x.com/erlanggacor/status/1843100859846230484,3191976169,erlanggacor,gaji gen z
1843087102579532041,Mon Oct 07 01:14:29 +0000 2024,0,@denliciousz Terus kalo UMKM gak berkembang yang disalahin karyawan yang minta gaji UMK dan Gen Z yang gak belanja di UMKM. Lah orang jg mau belanja di UMKM nungguin di atas motor aja dimintain duit parkir.,1843097531418599918,,denliciousz,in,deep space nine,0,0,0,https://x.com/parkerplak/status/1843097531418599918,1758399739245326336,parkerplak,gaji gen z
1842705515044126885,Sun Oct 06 23:48:46 +0000 2024,167,@solusiskripsi @kekocakandunia aku gen z dan sandwich gen aku pgn menikah tp aku mempertimbangkan bnyk hal aplg utk jaman skrg gen z susah sekali utk dpt gaji yg cukup bahkan utk umr aja susah sdngkn standart pesta bagi ortu hrs gni gtu minta yg istimewa belom lg kehidupan stlh menikah,1843075959651717529,,solusiskripsi,in,,0,3,12,https://x.com/picollo_coffee/status/1843075959651717529,1564496237659041792,picollo_coffee,gaji gen z
1843007262648103192,Sun Oct 06 19:15:47 +0000 2024,0,Some corporate gen z are weird. Tahniah dpt gaji tinggi tp bila terus lupa daratan tak pernah kenal nasi bujang tu apa macam... weird,1843007262648103192,,,in,ig : lolgoawaysmh,0,0,0,https://x.com/Guesswholikes1D/status/1843007262648103192,2475168036,Guesswholikes1D,gaji gen z
1842943351487930457,Sun Oct 06 15:01:49 +0000 2024,2,Gen Z gak butuh bansos gen z butuhnya lapangan kerja peraturan yang pro buruh enggak dicekik potong pajak padahal gaji gak seberapa itu enggak harus nunggu 20 tahun demi memenuhi kebutuhan pokok (papan) dan pemerintah enggak bikin konflik horizontal antar warga ---,1842943351487930457,,,in,,0,1,0,https://x.com/FadilahRika2/status/1842943351487930457,1220916083588091904,FadilahRika2,gaji gen z
1842574212042736099,Sat Oct 05 14:35:00 +0000 2024,0,ga kurg fleksibel apeeee bujet dah tapi memang loker nih ngadi ngadi bgt cok kadang ga manusiawi bet dahh JANNGAN LU BAWA BAWA GEN Z GEN Z ya. wajar kalo gw ngira ga masuk akal job title nya bgtu job desk nya melenceng bgt dan SANGAT BANYAK gaji under 5jt wkwkw,1842574212042736099,,,in,,0,0,0,https://x.com/4THsunoo/status/1842574212042736099,1732569472362582016,4THsunoo,gaji gen z
1842566942684856544,Sat Oct 05 14:06:07 +0000 2024,0,gen z: kerjo gaji ra sepiro self reward e ra kiro2 ‍,1842566942684856544,,,in,,0,0,0,https://x.com/lasechzehn/status/1842566942684856544,1150638491711102976,lasechzehn,gaji gen z
1842563347612651538,Sat Oct 05 13:51:51 +0000 2024,0,Skrng gw mikir apa gen Z di luar kota besar sebobrok ini adabnya bicara ke org yg lbh tua? Gk punya sopan santun bicara lisan dan tulisan short-tempered yg penting beraksi dulu drpd mikir duluan semua org dianggap rata krn dia yg gaji dll.,1842563352809329123,,twitsipekerja,in,Indonesia,0,1,0,https://x.com/twitsipekerja/status/1842563352809329123,1660620703895527426,twitsipekerja,gaji gen z
1842459366768955693,Sat Oct 05 06:58:38 +0000 2024,10,nice try gs klub umkm gaji umr pemain gen z and the weakest team https://t.co/kkrMpSv15T,1842459366768955693,https://pbs.twimg.com/media/GZG7BpUasAAqUHU.jpg,,in,,3,3,2,https://x.com/geegoin/status/1842459366768955693,2193850094,geegoin,gaji gen z
1842401961746039273,Sat Oct 05 03:10:32 +0000 2024,3,Pusing ya jd gen z gmn cara mengelola gaji biar bisa jajan hedon nonton konser beli skinker perawatan di klinik dan staycation sm teman ,1842401961746039273,,,in,,0,0,0,https://x.com/cetearethsa/status/1842401961746039273,1267374905625993216,cetearethsa,gaji gen z
1842068375612358923,Fri Oct 04 05:04:59 +0000 2024,0,Gaji ga seberapa mental udah terombang ambing kaya gini. Gausah ngatain gen z mentalnya kaya yupi tapi emang lo lo pada aja yang ga manusiawi. Play victim all the time. Again yang berak siapa yang harus nyiram siapa,1842068375612358923,,,in,,0,0,0,https://x.com/fadlinrhls/status/1842068375612358923,1453729393038163976,fadlinrhls,gaji gen z
1842064434941890844,Fri Oct 04 04:49:19 +0000 2024,6,Boomer2 ini pasti gatau kalo gen Z no longer google things. Mereka search semua dari sosmed terutama tiktok. Googling is no longer a verb. Silahkan dicari beritanya kalo mau nego gaji: https://t.co/N6j1Bh4uLa,1842064434941890844,,,in,,0,0,1,https://x.com/swowwy/status/1842064434941890844,120687848,swowwy,gaji gen z
1842044147324355040,Fri Oct 04 03:28:42 +0000 2024,0,Kalo gaji 3.600.000 di umur 25 bisa bebas puas belanja ga? Doom spending kayanya udah jadi penyakit genzie. Harusnya udah bisa beli rumah eh malah beli barang branded mulu :) #EKONOMİ #GenZ Tips Hindari Doom Spending untuk Gen Z agar Tak Bangkrut https://t.co/sj8q7uCESe,1842044147324355040,,,in,,0,0,0,https://x.com/tahanansuami/status/1842044147324355040,1708816475858104320,tahanansuami,gaji gen z
1841705560930242593,Thu Oct 03 09:40:57 +0000 2024,0,@kumparan Taekkkkk gaji pertama dikasih cuma buat nyenengin konstituen. Casing gen z mental boomer koruptor wewenang dan waktu,1841775438487765317,,kumparan,in,,0,0,0,https://x.com/NasiAking234/status/1841775438487765317,1631607061053333505,NasiAking234,gaji gen z
1841736457263972386,Thu Oct 03 07:06:03 +0000 2024,0,gen z nego gaji pas interview: hr: udh siap gw lowball blm? z: lu mw kasi brp emg? hr: buat posisi sales gw bs kasi 4jt z: wah gabisa 6jt? hr: g bs stock sales kita udh nunpuk bgt bro z: coin flip deh 4.5/5.5 hr: deal,1841736457263972386,,,in,,0,2,0,https://x.com/fvckril/status/1841736457263972386,1139208498648997888,fvckril,gaji gen z
1841413686986248539,Thu Oct 03 04:46:00 +0000 2024,0,@solusitrnsport Hi kalian para Gen Z! aku lagi open loker nih as a host live streaming khusus perempuan yaa! kita lebih ke entertainment ya ga berjualan produk gaji pokok di 4 6-12 + bonus + makan. Contact me at email hr@megabyte.id ya ! thank youu,1841701211512438789,,solusitrnsport,in,,0,0,0,https://x.com/sabillahazz/status/1841701211512438789,711065495152119808,sabillahazz,gaji gen z
1841476319932215300,Thu Oct 03 02:41:56 +0000 2024,0,@tanyarlfes jgn tunjukkin ges sendernya pasti lagi nyari tau uang gen z makanya gaji kita susah naik + pajak dan ptongan yg makin mantap terus disuruh belnja banyak2 buat mutarin ekonomi indonesia. Kurng lebih kek gitu yg BI sering kumandangkan akhir2 ni :),1841669989964906861,,tanyarlfes,in,𝙬𝙝𝙧𝙚𝙫𝙚𝙧 𝙮𝙤𝙪 𝙬𝙖𝙣𝙩,0,0,0,https://x.com/KidRi0t/status/1841669989964906861,132177649,KidRi0t,gaji gen z
1841487038140625314,Wed Oct 02 14:34:57 +0000 2024,0,siklus gaji gen z: gajian ↗ ↘ habis byr tagihan ↖ ↙ - skincare - make up - outfit - ngopi - fomo - ojol,1841487038140625314,,,in,unlabeled ,0,0,0,https://x.com/mo_on_maapp/status/1841487038140625314,1445235701029629961,mo_on_maapp,gaji gen z
1841378533819728035,Wed Oct 02 07:23:48 +0000 2024,1638,siklus gaji gen z: gajian ↗ ↘ habis byr tagihan ↖ ↙ - app premium - ngopi - tiket konser - self reward,1841378533819728035,,,in,GMT +7,23,239,384,https://x.com/Azijik/status/1841378533819728035,875792932963364864,Azijik,gaji gen z
1841110466543960191,Tue Oct 01 13:38:36 +0000 2024,0,Gen z disuruh mantau keuangan acara ratusan juta padahal gaji sendiri aja yg mantau si Mama biar ga abis buat mam sushi Tuku sama tiket ngonser mulu https://t.co/Pj2l9pFuzT,1841110466543960191,https://pbs.twimg.com/media/GYzwNGibQAEbSQJ.jpg,,in,Depan Air Biru,0,0,0,https://x.com/bayiterbalik/status/1841110466543960191,178663405,bayiterbalik,gaji gen z
1841108220385116578,Tue Oct 01 13:32:29 +0000 2024,2,Harga-harga yang makin naik tapi gaji yang segitu-gitu aja membuat Gen Z beradaptasi dengan loud budgeting alias terang-terangan menolak ajakan nongkrong dan liburan demi menghemat pengeluaran. https://t.co/pMaHt0TTAv,1841108930493329617,https://pbs.twimg.com/media/GYzuqgibQAMgdgq.jpg,GreenpeaceID,in,Indonesia,0,2,1,https://x.com/GreenpeaceID/status/1841108930493329617,43074696,GreenpeaceID,gaji gen z
1840927956295704962,Tue Oct 01 09:35:17 +0000 2024,0,@JhonSitorus_18 Guru itu harus lebih besar gaji nya ketimbang anggota yg tiduran di gedung mana itu saya lupa ,1841049234914885847,,JhonSitorus_18,in,bangka Belitung,0,0,0,https://x.com/RahulGenZ/status/1841049234914885847,1504355535545839616,RahulGenZ,gaji gen z
1840606233184911518,Mon Sep 30 04:14:57 +0000 2024,53,isi divisi gue 90% gen Z tp perusahaan ni makin gajelas aja. udh gaji UMR jkt doang kerja 3 shift 6 hari kerja makan g dapet. larangannya hp dikumpulin selama kerja gaboleh ngobrol dan bercanda harus disiplin gaboleh isi tumblr di kantor. hasilnya apa? banyak yg mau lari,1840606233184911518,,,in,jaksel,2,19,0,https://x.com/panchromatik/status/1840606233184911518,1472025738819694597,panchromatik,gaji gen z
1840420512541151338,Sun Sep 29 15:56:58 +0000 2024,0,KNP YA LOKER SEKARANG KEK ANJING YA BGST GAJI GAK SEBERAPA TPI KERJAAN GAK HABIS FIKRI SEEEETTTAAAAANN. BUKAN MASALAH GEN Z LEMAH YA BAHLUL EMG SISTEM DI KONOHA INI AJA YG KEK TAI,1840420512541151338,,,in,,0,0,0,https://x.com/bujuraseupan/status/1840420512541151338,1305793132525576192,bujuraseupan,gaji gen z
1840405184683639190,Sun Sep 29 14:56:03 +0000 2024,0,sekedar opini dari pengalaman gen z klo kerja intinya tuh mereka tiap bulan dapet gaji klo mindset gue mah kerja sebagai media pembelajaran ngasah skill ningkatin jam terbang sekaligus perbanyak pengalaman &amp; relasi masalah gaji itu bonus ( pasti ),1840405184683639190,,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/MreziKur_/status/1840405184683639190,1278899320629030913,MreziKur_,gaji gen z
1840398739091116518,Sun Sep 29 14:30:27 +0000 2024,0,Tren Gen Z Banyak Memilih Resign Dari Pekerjaan Mulai Gaji Hingga Budaya Toxic https://t.co/f7csCizro5,1840398739091116518,,,in,Indonesia,0,0,0,https://x.com/Kalimantanupda1/status/1840398739091116518,1560432814381641729,Kalimantanupda1,gaji gen z
1840319068035031438,Sun Sep 29 09:13:51 +0000 2024,0, ngadepin gen z yee bukan gitu Pak tp kita emng ga mau ribet apalagi dibikin ribet. Salah sendiri ngeribetin orang padahal jelas regulasinya. Makan tuh gaji buta,1840319068035031438,,,in,,0,0,0,https://x.com/eciueocy/status/1840319068035031438,1412301463,eciueocy,gaji gen z
1839960382179262572,Sun Sep 29 07:33:14 +0000 2024,1,@ayam_nobodies @nxthidan Sbb mostly yg muda mmg cmtu. Gen z org Pnggil. Tgk jela nak iv kerja cam xde adab dan nnak demand lebih gaji. Org 30 an elok je start gaji sikit tp sbb matang kami tetap boleh hidup jgk waima Tuka kerja ke. So samalah dgn relationship. Mostly yg tua dh bnyk exp n matang,1840293743724994600,,ayam_nobodies,in,"Kajang, Selangor",1,1,0,https://x.com/AdibNorudin/status/1840293743724994600,357413901,AdibNorudin,gaji gen z
1840270144729420018,Sun Sep 29 05:59:27 +0000 2024,0,ada perusahaan jenis PT gaji karyawan di bawah UMR udah gitu tahan ijazah,1840270144729420018,,,in,Ⓐ🏴,0,0,0,https://x.com/sugses/status/1840270144729420018,1165112558,sugses,gaji gen z
1840059787075301526,Sat Sep 28 16:03:34 +0000 2024,0,Gen z lemah katanya udah mah gaji ga seberapa tanggung jawabnya ga kira kira masih harus dituntut sempurna eh kalau ada salah dikit aja ditegurnya berasa harus tau nih seluruh dunia kalau ga kuat juga resign kali dari lama emang kocak,1840059787075301526,,,in,,0,0,0,https://x.com/rainfallinlovee/status/1840059787075301526,1740943715261411328,rainfallinlovee,gaji gen z
1839902724374311120,Sat Sep 28 16:03:24 +0000 2024,0,@meinmokhtar Budak gen z mcm ni la perangainya sikit ii cerai sikit ii cerai mcm tu la juga budak kat office i kena marah sikit nak berhenti!!. Lelaki kalau gaji rendah dr bini mcm ni la hidup kau x berubah kau diceraikan nasib talak bukan dekat perempuan kalau x ramai menduda.,1840059744633139400,,meinmokhtar,in,,0,0,0,https://x.com/kakakezza/status/1840059744633139400,184444389,kakakezza,gaji gen z
1839899375365173644,Sat Sep 28 13:27:05 +0000 2024,0,@DS_yantie Ini gara gen millenial nyuruh gen z kerja dengan syarat max 24 taun berpengalaman tapi ngasih gaji di bawah 3jt.,1840020407308693785,,DS_yantie,in,Indonesia,0,0,0,https://x.com/yuutzaza/status/1840020407308693785,918843860637204480,yuutzaza,gaji gen z
1839920189707825428,Sat Sep 28 06:48:51 +0000 2024,0,Watch Dewa19 will get their Karma for their fans mocking Slankers for complaining about ticket prices. Sekarang sasarannya Gen Z yang ngeluh soal gaji di twitter. Gue liat beberapa ada yg sambat. Pasti mikir2 dulu.,1839920189707825428,,,in,Air Cawan Spa | GIGI is my religion 😇 في الدنيا و الاخرة 🤍 | Peace & Good Kharma 🧘🏽‍♀️☮️🙏🏽🤍,0,1,0,https://x.com/aircawanboys/status/1839920189707825428,1371107828929159174,aircawanboys,gaji gen z
1839912816150753747,Sat Sep 28 06:19:33 +0000 2024,0,Gaji gen Z abis buat langganan premium gofood sama shopping online ,1839912816150753747,,,in,"Kota Surabaya, Jawa Timur",0,1,0,https://x.com/Fitriaksn/status/1839912816150753747,1245632276349607936,Fitriaksn,gaji gen z
1839800248530809251,Fri Sep 27 22:52:15 +0000 2024,5,Skrg tuh emng apa2 susah. Mau kerja buka usaha takut dagangannya gk abis mau jd pekerja kantoran tp kualifikasi gk ngotak trs gaji kecil bgt mau jd asn jg gk semua org bisa karena ada tes2 yg bikin males. Kasian gen z ini ortu kena dampak next mereka jg kena dampak,1839800248530809251,,,in,,0,0,0,https://x.com/pink_to4/status/1839800248530809251,1413284969581973509,pink_to4,gaji gen z
1839515688484122649,Fri Sep 27 07:47:32 +0000 2024,1,@vitaminesterc Iya memang SCBD mahal tapi bukan berarti gw menormalisasi Gaji 5juta makanan 150k PERHARI terus lu berharap gen Z bisa beli rumah? bisa nabung? Kenapa kita yang ditengah-tengah harus memaklumi terus sih? Kapan kaya kalau gitu,1839572569361674693,,sungrinaa,in,,0,0,0,https://x.com/cagneymarch/status/1839572569361674693,3286300567,cagneymarch,gaji gen z
1839516661982072966,Fri Sep 27 07:08:46 +0000 2024,0,@nakaharadz Gw yg tingga di luar jawa dengan gaji segitu dengan melihat jajanan yg YTTA hanya bisa ngakak melihat twt TYA DASAR GEN Z,1839562813561565345,,nakaharadz,in,"Pekanbaru, Riau",0,1,0,https://x.com/Tyasp8/status/1839562813561565345,77135060,Tyasp8,gaji gen z
1839261296459657422,Thu Sep 26 11:10:39 +0000 2024,0,Gen z. G nya apa? gaji abis buat cicilan sm beli es krim,1839261296459657422,,,in,Indonesia,0,0,0,https://x.com/daisyeve11_/status/1839261296459657422,1128713320133844992,daisyeve11_,gaji gen z
1839196904732938261,Thu Sep 26 06:54:47 +0000 2024,1,Wkkw gen z 2000an ni bener bener yakk nitip nitip lamaran kerja giliran dipanggil interview ada aja alesan ga datengnya. Udah kerja baru 1 atau 2 hari keluar karna gaji ga sesuai kerjaan berat dll kan jd ga enak ke hrd nya gt lo,1839196904732938261,,,in,,0,1,0,https://x.com/dienwid/status/1839196904732938261,2284852758,dienwid,gaji gen z
1838815595791552917,Wed Sep 25 15:53:01 +0000 2024,0,@barrysianturi Ngedobelin gaji lewat sertifikasi jg ga cuma2 itu ada kewajiban yg harus dipenuhi serta tdk murah jg prosesnya klo mau ya gapoknya bukan dengan sertifikasi ini itu,1838969970161746133,,barrysianturi,in,"Engelberg, Switzerland",0,0,0,https://x.com/GenZ3T/status/1838969970161746133,1257249470623801345,GenZ3T,gaji gen z
1838919701847777703,Wed Sep 25 12:33:17 +0000 2024,0,sebagai gen z gaji ku habis buat:bayar netflix spotify premium icloud sama isi kuota telkom yg nauzubilah,1838919701847777703,,,in,,0,1,0,https://x.com/devirizqii/status/1838919701847777703,1448583871323275266,devirizqii,gaji gen z
